"year","home_team_id","away_team_id","avg_overall_rating_home_player_1.1","avg_overall_rating_away_player_1.1","mean_potential_home","mean_potential_away","mean_overall_rating_home","mean_overall_rating_away","mean_defensive_work_rate_home","mean_defensive_work_rate_away","mean_attacking_work_rate_home","mean_attacking_work_rate_away","avg_crossing_home","avg_crossing_away","avg_combined_work_rate_home","avg_combined_work_rate_away","point_diff","win_loss"
2010,126,8,67,65.5,74.0909090909091,74.15,69.5,69.0909090909091,2.11111111111111,2.11111111111111,2.11111111111111,1.77777777777778,74.0909090909091,74.15,1.76363636363636,1.50909090909091,1,1
2010,132,190,71.5,78.5,66.6818181818182,78.1818181818182,65.9166666666667,73.3333333333333,1.75,2.09090909090909,2.25,2.09090909090909,66.6818181818182,78.1818181818182,1.50909090909091,2.1,1,0
2010,79,45,66.5,68,71.4090909090909,68.4444444444444,65,64.8,2.1,2,2,2.16666666666667,71.4090909090909,68.4444444444444,1.93636363636364,1.18181818181818,1,1
2010,212,121,62,68.5,68.7,72.3181818181818,63.3181818181818,68.375,2.25,2.09090909090909,2.5,2,68.7,72.3181818181818,1.76363636363636,2.06363636363636,3,0
2010,158,165,62,67,69.2222222222222,71.95,63.5,65.6818181818182,1.88888888888889,2.22222222222222,1.88888888888889,2.22222222222222,69.2222222222222,71.95,1.58181818181818,1.83636363636364,1,1
2010,158,119,62,79,66.7777777777778,75.0909090909091,64.3,72.0416666666667,2.11111111111111,2,1.88888888888889,2,66.7777777777778,75.0909090909091,1.70909090909091,2.03636363636364,3,0
2010,165,212,67,62,70.15,68.15,63.8181818181818,62.7727272727273,2.25,2.28571428571429,2.375,2.42857142857143,70.15,68.15,1.66363636363636,1.73636363636364,1,1
2010,211,126,60,74,69,73.5454545454545,62.6818181818182,69.75,2.1,2.1,2,2.2,69,73.5454545454545,1.91818181818182,1.95454545454545,3,0
2010,8,132,65.5,71.5,72.7272727272727,66.5,68.2083333333333,66,2,1.875,1.8,2.125,72.7272727272727,66.5,1.8,1.47272727272727,4,1
2010,121,45,68.5,68,72.3181818181818,68.1,68.375,64.6818181818182,2.09090909090909,2,2,2.2,72.3181818181818,68.1,2.06363636363636,1,2,1
2010,119,8,79,65.5,74.6363636363636,72.7272727272727,71.4583333333333,68.2083333333333,2.09090909090909,2,2,1.8,74.6363636363636,72.7272727272727,2.1,1.68181818181818,1,0
2010,45,190,68,78.5,68.2,77.6818181818182,64.5909090909091,73.2083333333333,2,2.27272727272727,2.28571428571429,2.18181818181818,68.2,77.6818181818182,1.4,2.23636363636364,2,0
2010,79,165,66.5,67,72.0454545454545,70.8,65.5,64.7727272727273,2.3,2.28571428571429,2,2.42857142857143,72.0454545454545,70.8,2.04545454545455,1.66363636363636,3,0
2010,190,211,78.5,60,78.6363636363636,69,73.0833333333333,61.8636363636364,2.18181818181818,2.11111111111111,2.09090909090909,1.88888888888889,78.6363636363636,69,2.17272727272727,1.65454545454545,3,1
2010,158,79,62,66.5,66.5555555555556,70.7727272727273,63.4,64.1666666666667,2.11111111111111,2.22222222222222,1.88888888888889,2,66.5555555555556,70.7727272727273,1.70909090909091,1.73636363636364,1,1
2010,8,45,65.5,68,72.7272727272727,67.7,68.75,64.4545454545455,2,1.85714285714286,1.8,2.28571428571429,72.7272727272727,67.7,1.8,1.27272727272727,1,1
2010,165,121,67,68.5,70.8,71.5,64.7727272727273,67.7916666666667,2.28571428571429,2.09090909090909,2.42857142857143,2,70.8,71.5,1.48181818181818,2.06363636363636,3,0
2010,132,119,71.5,79,66.85,75.7272727272727,63.3181818181818,72.2083333333333,2,2.09090909090909,1.83333333333333,2.09090909090909,66.85,75.7272727272727,1.06363636363636,2.10909090909091,1,0
2010,126,132,67,71.5,74.2,66.75,68.3636363636364,65.6818181818182,2.22222222222222,2,2.11111111111111,2,74.2,66.75,1.80909090909091,1.65454545454545,2,0
2010,211,212,60,62,69.7,69.0909090909091,62.0454545454545,63.125,2.11111111111111,2.27272727272727,2,2.18181818181818,69.7,69.0909090909091,1.73636363636364,2.17272727272727,1,0
2010,119,79,79,66.5,77.8181818181818,71.7,73.0416666666667,66.6363636363636,2.3,2.125,2,2.25,77.8181818181818,71.7,1.99090909090909,1.62727272727273,2,1
2010,79,211,66.5,60,73.9090909090909,67.6363636363636,65.9166666666667,62.0416666666667,2.2,2.2,2.5,1.9,73.9090909090909,67.6363636363636,2.17272727272727,1.87272727272727,1,1
2010,212,158,62,62,69.5454545454545,68.1,63.5833333333333,63.6818181818182,2.2,2,2.2,1.8,69.5454545454545,68.1,2.05454545454545,1.82727272727273,1,1
2010,45,126,68,67,68.2,72.7,65.1363636363636,67.5454545454545,2,2.22222222222222,2.375,2,68.2,72.7,1.60909090909091,1.74545454545455,1,0
2010,190,8,78.5,65.5,80.2272727272727,74.2727272727273,75.5,68.125,2.2,2.11111111111111,2.2,1.88888888888889,80.2272727272727,74.2727272727273,2.05454545454545,1.72727272727273,3,1
2010,121,8,68.5,63,72.0909090909091,75.55,68.5416666666667,67.3181818181818,2.09090909090909,2.2,2,1.8,72.0909090909091,75.55,2.06363636363636,1.81818181818182,1,1
2010,119,126,79,67,77.0454545454545,73,72.5833333333333,68.5,2.3,2.22222222222222,2,1.88888888888889,77.0454545454545,73,1.99090909090909,1.68181818181818,1,1
2010,211,165,60,60,67.7,71.05,62.1363636363636,64.2272727272727,2.25,2.3,1.75,2.3,67.7,71.05,1.50909090909091,2.09090909090909,2,1
2010,79,132,66.5,71.5,73.1818181818182,67,65.4166666666667,66.125,2.2,2,2.2,2,73.1818181818182,67,2.03636363636364,1.85454545454545,2,1
2010,158,190,62,78.5,68,79.9090909090909,63.1818181818182,74.5,1.9,2.18181818181818,1.9,2.27272727272727,68,79.9090909090909,1.76363636363636,2.19090909090909,3,1
2010,121,212,68.5,62,72.7272727272727,69.4,69.0416666666667,63.5454545454545,2.09090909090909,2.2,2,2.2,72.7272727272727,69.4,2.06363636363636,1.96363636363636,1,1
2010,126,211,67,60,74.1363636363636,67.7,69.2916666666667,62.1363636363636,2.125,2.25,2.375,1.75,74.1363636363636,67.7,1.63636363636364,1.50909090909091,3,1
2010,165,79,67,63,71.8,72.9090909090909,65,65,2.33333333333333,2.22222222222222,2.33333333333333,2.11111111111111,71.8,72.9090909090909,1.92727272727273,1.75454545454545,1,0
2010,190,119,78.5,79,79.9090909090909,77.8636363636364,75.2916666666667,73.4166666666667,2.2,2.3,2.3,2,79.9090909090909,77.8636363636364,2.11818181818182,2.00909090909091,1,1
2010,158,121,62,68.5,66.9,72.1818181818182,62.7272727272727,68.875,2.1,2.09090909090909,1.9,2,66.9,72.1818181818182,1.85454545454545,2.06363636363636,1,0
2010,190,45,78.5,68,79.6818181818182,67.8181818181818,74.4166666666667,64.4166666666667,2.18181818181818,1.875,2.18181818181818,2.375,79.6818181818182,67.8181818181818,2.23636363636364,1.60909090909091,2,1
2010,8,212,63,62,73.6818181818182,69.4,67.7083333333333,63.8636363636364,2.09090909090909,2.25,1.81818181818182,2.125,73.6818181818182,69.4,2.02727272727273,1.64545454545455,1,1
2010,211,119,60,79,67.9,78,62.2272727272727,73.375,2.22222222222222,2,1.77777777777778,1.90909090909091,67.9,78,1.69090909090909,2.00909090909091,2,0
2010,126,79,67,63,74.5909090909091,74.3,69.875,65.1818181818182,2.11111111111111,2.11111111111111,2.22222222222222,2.11111111111111,74.5909090909091,74.3,1.79090909090909,1.83636363636364,1,1
2010,79,8,63,63,74.7727272727273,72.4090909090909,65.75,67,2.22222222222222,2.18181818181818,2.33333333333333,1.81818181818182,74.7727272727273,72.4090909090909,1.93636363636364,2.08181818181818,1,1
2010,212,190,62,78.5,69.4444444444444,79.6818181818182,63.75,74.4166666666667,2.25,2.18181818181818,2,2.18181818181818,69.4444444444444,79.6818181818182,1.56363636363636,2.14545454545455,2,0
2010,119,158,71,62,75.4090909090909,68.1428571428571,70.25,63.5625,2.09090909090909,2,1.90909090909091,2,75.4090909090909,68.1428571428571,2.03636363636364,1.49090909090909,3,1
2009,212,45,67,64,67.9090909090909,69.2272727272727,63.9166666666667,64.375,2.375,1.88888888888889,2.375,2.33333333333333,67.9090909090909,69.2272727272727,1.72727272727273,1.68181818181818,1,0
2009,126,211,66,66,73.4,72,65.7727272727273,64.0909090909091,2.33333333333333,2.25,2.11111111111111,1.875,73.4,72,1.89090909090909,1.71818181818182,1,1
2009,8,119,63,80,70.1111111111111,79.8636363636364,64,75.5833333333333,2,2.18181818181818,1.77777777777778,2.27272727272727,70.1111111111111,79.8636363636364,1.58181818181818,2.21818181818182,1,0
2009,190,132,78,74,80,67.625,75.0416666666667,65.2222222222222,2.3,2,2.3,2,80,67.625,2.16363636363636,0.909090909090909,3,1
2010,8,126,63,67,73.4,73.7727272727273,67.6818181818182,67.7083333333333,2.2,2.27272727272727,1.9,2,73.4,73.7727272727273,1.99090909090909,2.20909090909091,2,0
2010,212,132,62,71.5,69.0909090909091,67.1363636363636,63.0833333333333,66.0833333333333,2.18181818181818,1.88888888888889,2.09090909090909,2.22222222222222,69.0909090909091,67.1363636363636,2.17272727272727,1.75454545454545,1,0
2010,121,79,68.5,63,72.5,73.2,68.7916666666667,65.1363636363636,2.09090909090909,2.25,2,1.875,72.5,73.2,2.06363636363636,1.53636363636364,2,1
2010,190,165,78.5,67,78.7272727272727,72.5,73.4583333333333,66.1818181818182,2.27272727272727,2.33333333333333,2.27272727272727,2.44444444444444,78.7272727272727,72.5,2.32727272727273,1.99090909090909,2,1
2010,45,119,68,71,68.3,75.9545454545455,65,70.375,2,2.18181818181818,2.33333333333333,2,68.3,75.9545454545455,1.16363636363636,2.14545454545455,4,1
2010,132,158,71.5,62,67.1363636363636,68.6,66.0833333333333,64.0909090909091,1.88888888888889,2,2.22222222222222,1.9,67.1363636363636,68.6,1.77272727272727,1.97272727272727,1,1
2010,79,190,62,78.5,74.2272727272727,79.9090909090909,65.4583333333333,74.5,2.3,2.18181818181818,2.4,2.27272727272727,74.2272727272727,79.9090909090909,2.19090909090909,2.26363636363636,3,0
2010,119,212,79,62,77.4090909090909,70.0555555555556,72.9166666666667,63.85,2.18181818181818,2.25,2.09090909090909,2.125,77.4090909090909,70.0555555555556,2.17272727272727,1.55454545454545,2,1
2010,211,8,60,63,67.7,73.7727272727273,62.1363636363636,69.125,2.25,2.09090909090909,1.75,1.90909090909091,67.7,73.7727272727273,1.49090909090909,2.11818181818182,2,1
2010,126,121,67,68.5,73.9090909090909,72.5,67,68.7916666666667,2.2,2.09090909090909,2.1,2,73.9090909090909,72.5,2.00909090909091,2,3,1
2010,165,45,67,68,72.8888888888889,68.9,66.1,65.0909090909091,2.25,2.16666666666667,2.375,2.5,72.8888888888889,68.9,1.71818181818182,1.47272727272727,1,1
2010,190,132,78.5,71.5,79.5,66.9545454545455,74.25,66,2.18181818181818,1.88888888888889,2.27272727272727,2.22222222222222,79.5,66.9545454545455,2.3,1.75454545454545,1,1
2010,158,126,62,67,68,73.9090909090909,63.1818181818182,67.9166666666667,1.9,2.27272727272727,1.9,2.09090909090909,68,73.9090909090909,1.76363636363636,2.23636363636364,1,0
2010,121,211,68.5,60,72.6818181818182,67.8888888888889,68.7916666666667,62.05,2.09090909090909,2.28571428571429,2,1.71428571428571,72.6818181818182,67.8888888888889,2.06363636363636,1.50909090909091,1,0
2010,212,165,62,67,69.45,72.6666666666667,63.9090909090909,65.6,2.375,2.25,2.25,2.375,69.45,72.6666666666667,1.71818181818182,1.7,2,1
2010,8,119,63,71,73.2222222222222,76.3181818181818,68.7,71.5833333333333,2,2.18181818181818,1.88888888888889,2.09090909090909,73.2222222222222,76.3181818181818,1.68181818181818,2.17272727272727,1,0
2010,119,121,71,0,76.1363636363636,72.25,70.75,68.85,2.2,2.1,2.1,2,76.1363636363636,72.25,2.00909090909091,1.7,1,1
2010,165,158,67,62,71.8,68.3333333333333,65.3636363636364,63.2,2.33333333333333,1.88888888888889,2.33333333333333,2,71.8,68.3333333333333,1.92727272727273,1.63636363636364,2,0
2010,211,45,60,68,68.1111111111111,67.4545454545455,62.25,63.9166666666667,2.14285714285714,1.75,1.85714285714286,2.25,68.1111111111111,67.4545454545455,1.29090909090909,1.44545454545455,1,1
2010,79,212,62,62,75.0454545454545,69.15,67.4166666666667,63.2272727272727,2.2,2.3,2.5,2.1,75.0454545454545,69.15,2.19090909090909,2.25454545454545,1,1
2010,132,8,71.5,63,66.4,73.2222222222222,66.3181818181818,68.7,1.875,2,2.25,1.88888888888889,66.4,73.2222222222222,1.57272727272727,1.59090909090909,3,1
2010,119,8,79,63,76.8181818181818,72.15,71.875,67.5,2.18181818181818,1.9,2.09090909090909,1.9,76.8181818181818,72.15,2.19090909090909,1.82727272727273,1,1
2010,121,126,0,67,71.55,73.5909090909091,68.4,67.4583333333333,2.11111111111111,2.3,2,1.9,71.55,73.5909090909091,1.68181818181818,1.93636363636364,1,0
2010,190,79,78.5,62,79.9090909090909,74.5,75.2916666666667,66.7083333333333,2.2,2.44444444444444,2.3,2.33333333333333,79.9090909090909,74.5,2.11818181818182,1.99090909090909,2,1
2010,165,211,67,60,71.7222222222222,68.1111111111111,65.8,62.25,2.42857142857143,2.14285714285714,2.42857142857143,1.85714285714286,71.7222222222222,68.1111111111111,1.56363636363636,1.29090909090909,1,1
2010,132,212,71.5,62,66.4,68.2777777777778,66.3181818181818,61.9,1.875,2.22222222222222,2.25,2.22222222222222,66.4,68.2777777777778,1.55454545454545,2.05454545454545,3,1
2010,79,121,62,0,74.6818181818182,71.1,66.0416666666667,68.1,2.33333333333333,2.11111111111111,2.55555555555556,2,74.6818181818182,71.1,2.09090909090909,1.5,2,0
2010,126,119,67,79,73.5454545454545,78.6818181818182,68.4166666666667,74.0416666666667,2.22222222222222,2.3,2.11111111111111,2.3,73.5454545454545,78.6818181818182,1.77272727272727,2.03636363636364,2,0
2010,8,190,65.5,78.5,72,79.4545454545455,67.75,74.2083333333333,2.125,2.27272727272727,1.625,2.27272727272727,72,79.4545454545455,1.43636363636364,2.21818181818182,1,0
2010,211,132,60,60,68.1111111111111,64.8181818181818,62.25,63.4583333333333,2.14285714285714,1.88888888888889,1.85714285714286,2.22222222222222,68.1111111111111,64.8181818181818,1.29090909090909,1.7,1,0
2010,45,212,68,62,68.3,69.2,65,63.5909090909091,2,2.33333333333333,2.375,2.11111111111111,68.3,69.2,1.60909090909091,2.01818181818182,1,1
2010,119,121,79,68.5,76.3636363636364,72.4545454545455,72.75,68.6666666666667,2.18181818181818,2.1,1.90909090909091,2,76.3636363636364,72.4545454545455,2.08181818181818,1.86363636363636,4,1
2010,126,190,67,72.5,71.3888888888889,77.3181818181818,64.8,70.5833333333333,2.42857142857143,2,2,2.09090909090909,71.3888888888889,77.3181818181818,1.40909090909091,2.11818181818182,1,0
2010,8,79,65.5,62,73.0909090909091,74.4545454545455,68.2916666666667,65.8333333333333,2.1,2.2,1.8,2.5,73.0909090909091,74.4545454545455,1.86363636363636,2.10909090909091,1,0
2010,165,132,67,60,72.6666666666667,66.0454545454545,66.4,63.9583333333333,2.28571428571429,2,2.42857142857143,2.11111111111111,72.6666666666667,66.0454545454545,1.53636363636364,1.71818181818182,2,0
2010,212,158,62,62,68.5,68.3,62.4583333333333,64.1363636363636,2.22222222222222,2,2.33333333333333,1.88888888888889,68.5,68.3,1.9,1.79090909090909,1,0
2010,119,190,79,78.5,78.1818181818182,79.2727272727273,73.7916666666667,73.5833333333333,2.2,2.27272727272727,2.2,2.27272727272727,78.1818181818182,79.2727272727273,2.01818181818182,2.25454545454545,1,1
2010,165,212,60,58,70.2777777777778,68.0909090909091,63.9,62.5833333333333,2.14285714285714,2.22222222222222,2.42857142857143,2.11111111111111,70.2777777777778,68.0909090909091,1.45454545454545,1.74545454545455,1,0
2010,158,132,62,60,67.5454545454545,66.0454545454545,64.2916666666667,63.9583333333333,2.1,2,1.9,2.11111111111111,67.5454545454545,66.0454545454545,1.89090909090909,1.71818181818182,1,0
2010,45,165,62,67,67.2,70.125,63.6818181818182,64.4444444444444,1.85714285714286,2.28571428571429,2.28571428571429,2.42857142857143,67.2,70.125,1.33636363636364,1.48181818181818,1,0
2010,126,8,67,65.5,70.2,73.0909090909091,63.3181818181818,68.8333333333333,2.28571428571429,2.1,2,1.8,70.2,73.0909090909091,1.36363636363636,1.70909090909091,2,0
2010,79,119,62,71,72.4545454545455,75.0909090909091,64.625,71.5416666666667,2.11111111111111,2.27272727272727,1.88888888888889,2,72.4545454545455,75.0909090909091,1.72727272727273,2.19090909090909,1,0
2009,79,212,0,66,76.2222222222222,69.5454545454545,69.1111111111111,63.9166666666667,2.5,2.25,2.5,2.375,76.2222222222222,69.5454545454545,1.90909090909091,1.71818181818182,1,1
2009,132,8,74,63,68,73,65.5,66.6363636363636,2,2,2,1.8,68,73,0.909090909090909,1.82727272727273,2,1
2009,8,158,63,0,71.3333333333333,66,65.3,62.5555555555556,2,2.125,1.77777777777778,1.75,71.3333333333333,66,1.58181818181818,1.46363636363636,3,1
2009,119,79,80,67,79.2727272727273,76,74.9166666666667,69.9090909090909,2.18181818181818,2.55555555555556,2.27272727272727,2.44444444444444,79.2727272727273,76,2.28181818181818,2.11818181818182,1,1
2009,165,45,70,64,72.15,68.8636363636364,66.8181818181818,63.4583333333333,2.125,1.71428571428571,2.25,2.14285714285714,72.15,68.8636363636364,1.60909090909091,1.27272727272727,1,1
2009,126,121,66,65.5,73.5,68.5,65,63.125,2.11111111111111,2.1,2,2,73.5,68.5,1.75454545454545,1.86363636363636,1,0
2009,79,132,67,74,75.5,68,69.5454545454545,65.6111111111111,2.22222222222222,2,2.22222222222222,2,75.5,68,1.87272727272727,1.27272727272727,1,1
2009,158,126,0,66,66.2777777777778,73.15,62.6666666666667,66.4545454545455,2.14285714285714,2.16666666666667,1.71428571428571,2.16666666666667,66.2777777777778,73.15,1.28181818181818,1.38181818181818,1,0
2009,45,119,64,80,68.6818181818182,77.2727272727273,63.2083333333333,73.7083333333333,1.66666666666667,2,2,2.18181818181818,68.6818181818182,77.2727272727273,1.03636363636364,2.12727272727273,2,0
2009,121,8,65.5,63,69.1363636363636,72.7272727272727,63.1666666666667,66.4166666666667,2.1,2,2,1.90909090909091,69.1363636363636,72.7272727272727,1.86363636363636,1.99090909090909,2,0
2009,121,211,65.5,66,69.5909090909091,72.2,62.75,64.9090909090909,2.09090909090909,2.14285714285714,2,1.85714285714286,69.5909090909091,72.2,2.04545454545455,1.24545454545455,1,1
2009,190,119,78,80,79.1363636363636,79.2272727272727,73.5416666666667,74.7083333333333,2.18181818181818,2.18181818181818,2.27272727272727,2.45454545454545,79.1363636363636,79.2272727272727,2.28181818181818,2.29090909090909,1,1
2009,45,79,64,67,69.3181818181818,76.5,64.2083333333333,69.5454545454545,1.875,2.44444444444444,2.25,2.33333333333333,69.3181818181818,76.5,1.51818181818182,2.04545454545455,1,1
2009,132,158,74,0,68.8333333333333,64.95,66.3571428571429,62.45,2,2.11111111111111,2,1.88888888888889,68.8333333333333,64.95,1.09090909090909,1.70909090909091,2,0
2009,158,190,0,78,65.3333333333333,78.5,61.7777777777778,74.625,2.125,2.09090909090909,1.75,2.18181818181818,65.3333333333333,78.5,1.46363636363636,2.14545454545455,1,0
2009,8,212,63,66,71.8636363636364,69.1363636363636,65.5833333333333,63.7916666666667,2.1,2.125,1.8,2.375,71.8636363636364,69.1363636363636,1.80909090909091,1.63636363636364,1,1
2009,211,45,66,64,70.8181818181818,69.3181818181818,63.8333333333333,64.2083333333333,2.125,1.875,2,2.25,70.8181818181818,69.3181818181818,1.55454545454545,1.68181818181818,2,0
2009,165,126,70,66,71.5625,70.4,67.4444444444444,64.1363636363636,2.2,2.28571428571429,2.2,2,71.5625,70.4,1,1.56363636363636,2,0
2009,132,119,74,72,69.125,78.0454545454545,65.8333333333333,73.9583333333333,2,2.18181818181818,2,2.45454545454545,69.125,78.0454545454545,1.09090909090909,2.37272727272727,1,0
2009,212,158,66,0,69.0454545454545,65.3333333333333,63.2916666666667,61.7777777777778,2.125,2.125,2.5,1.75,69.0454545454545,65.3333333333333,1.68181818181818,1.42727272727273,1,1
2010,165,132,62,71.5,72.5,65.2777777777778,64.9583333333333,64.55,2.11111111111111,2,2,2,72.5,65.2777777777778,1.71818181818182,1.29090909090909,4,1
2010,202,119,62,71,67.2727272727273,75.8636363636364,61.9583333333333,72.4166666666667,2.1,2,2.1,2.18181818181818,67.2727272727273,75.8636363636364,1.94545454545455,2.10909090909091,1,0
2010,121,8,64,63,71.5909090909091,72.0909090909091,67.9583333333333,68.2083333333333,2.1,1.90909090909091,2,2,71.5909090909091,72.0909090909091,1.86363636363636,2.05454545454545,1,0
2010,190,212,78.5,62,77.1363636363636,67.1818181818182,73.8333333333333,59.4583333333333,2.2,1.88888888888889,2.3,2.22222222222222,77.1363636363636,67.1818181818182,2.1,1.9,1,1
2010,126,8,67,64,72.5,71.9545454545455,66.2083333333333,66.5833333333333,2.36363636363636,2.09090909090909,2.18181818181818,2.09090909090909,72.5,71.9545454545455,2.30909090909091,2.10909090909091,1,1
2010,121,132,64,71.5,72,64.8181818181818,67.125,63.0833333333333,1.9,2,2.1,2,72,64.8181818181818,1.87272727272727,1.67272727272727,1,0
2010,79,212,66.5,62,72.5,68.7,66.3181818181818,61.0909090909091,2.5,2,2.1,2.33333333333333,72.5,68.7,2.14545454545455,1.97272727272727,3,0
2010,158,119,62,68,67.9090909090909,76.9545454545455,62.4583333333333,71.25,2,2.09090909090909,2,2.09090909090909,67.9090909090909,76.9545454545455,2.03636363636364,2.15454545454545,3,0
2010,45,165,60,62,68.1,71.0454545454545,62.2727272727273,64.75,1.875,2.22222222222222,2.25,2.22222222222222,68.1,71.0454545454545,1.46363636363636,1.85454545454545,1,1
2010,119,165,68,67,77.6818181818182,71.3181818181818,71.7916666666667,64.75,2.09090909090909,2.2,2.18181818181818,2.2,77.6818181818182,71.3181818181818,2.15454545454545,2.03636363636364,9,1
2010,8,79,64,66.5,71.9545454545455,72.5,66.5833333333333,66.2727272727273,2.09090909090909,2.4,2.09090909090909,2.4,71.9545454545455,72.5,2.09090909090909,2.16363636363636,2,0
2010,158,212,62,62,69.0909090909091,68.2727272727273,63.1666666666667,61,2,2,1.9,2.3,69.0909090909091,68.2727272727273,1.79090909090909,1.93636363636364,3,0
2010,202,121,62,64,67.2,71.6818181818182,61.3636363636364,67.2916666666667,2.11111111111111,1.9,2.33333333333333,2.1,67.2,71.6818181818182,1.83636363636364,1.83636363636364,1,0
2010,45,190,60,78.5,68.1,80,62.2727272727273,75.0833333333333,1.875,2.3,2.125,2.2,68.1,80,1.41818181818182,1.99090909090909,2,0
2010,132,126,71.5,67,64.7727272727273,71.1,63.9583333333333,64.7727272727273,2,2.4,2,2.3,64.7727272727273,71.1,1.67272727272727,2.10909090909091,1,0
2010,190,8,78.5,64,79.2727272727273,71.85,74.5416666666667,66.7727272727273,2.3,2.2,2.3,2,79.2727272727273,71.85,2.14545454545455,2.12727272727273,3,0
2010,126,45,67,60,73.2,68.2,66.8181818181818,62.5454545454545,2.4,2,2.3,2.25,73.2,68.2,2.19090909090909,1.46363636363636,1,0
2010,121,158,64,63,72.2727272727273,68.5454545454545,67.3333333333333,62.625,2,2,2,1.90909090909091,72.2727272727273,68.5454545454545,2.03636363636364,1.97272727272727,4,1
